tokenNumber,name,text,score,imagePath,imageUrl
8497,drifella 2 #8497,I like getting my booty hole licked by NFT monkeys.,0.987711208708146,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzbJJFRV8H7Yzj5LXdos5qQ2oc3qsMUi5PEhS9KjcVoV/image.png,https://nftstorage.link/ipfs/bafybeihw7csurszijgawvasuksepazgelwwdeqnjcueiu6jjo5s2f2kvt4/8497.png
3357,drifella 2 #3357,女,0.9987502098083496,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzcVjZXUAkVViaSCyn3HoVfuy8rYXf8bSSCKY5Fcxqg7/image.png,https://nftstorage.link/ipfs/bafybeigdswqham7747cl5g3c2537nzhnozmvzzm2ozmbqloue7amxhdrcy/3357.png
3357,drifella 2 #3357,tranauil,0.9244278371334076,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzcVjZXUAkVViaSCyn3HoVfuy8rYXf8bSSCKY5Fcxqg7/image.png,https://nftstorage.link/ipfs/bafybeigdswqham7747cl5g3c2537nzhnozmvzzm2ozmbqloue7amxhdrcy/3357.png
3357,drifella 2 #3357,本,0.539267897605896,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzcVjZXUAkVViaSCyn3HoVfuy8rYXf8bSSCKY5Fcxqg7/image.png,https://nftstorage.link/ipfs/bafybeigdswqham7747cl5g3c2537nzhnozmvzzm2ozmbqloue7amxhdrcy/3357.png
3357,drifella 2 #3357,次,0.8197136521339417,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzcVjZXUAkVViaSCyn3HoVfuy8rYXf8bSSCKY5Fcxqg7/image.png,https://nftstorage.link/ipfs/bafybeigdswqham7747cl5g3c2537nzhnozmvzzm2ozmbqloue7amxhdrcy/3357.png
4369,drifella 2 #4369,ss drip,0.9461718457085746,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzdfqhGEsi3wozXVLQvSycn7VzeEHTSps6jZDtKBorQQ/image.png,https://nftstorage.link/ipfs/bafybeiaxrtpk7mfavnlhex7yg2niocdqj24czyyaq6qxggqnx6me5x5kxy/4369.png
4369,drifella 2 #4369,I STRUG,0.8963833195822579,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzdfqhGEsi3wozXVLQvSycn7VzeEHTSps6jZDtKBorQQ/image.png,https://nftstorage.link/ipfs/bafybeiaxrtpk7mfavnlhex7yg2niocdqj24czyyaq6qxggqnx6me5x5kxy/4369.png
4369,drifella 2 #4369,arZane,0.6488968481620153,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzdfqhGEsi3wozXVLQvSycn7VzeEHTSps6jZDtKBorQQ/image.png,https://nftstorage.link/ipfs/bafybeiaxrtpk7mfavnlhex7yg2niocdqj24czyyaq6qxggqnx6me5x5kxy/4369.png
1390,drifella 2 #1390,GIRLS,0.9783419847488404,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzemnE8VRNfaKcGwCXMWUekrq2c8L3mznj3DvcNNTFwj/image.png,https://nftstorage.link/ipfs/bafybeibt6czfctiuvxy2t46alqphwwup7usqo2xs3yacypuxulxiomehne/1390.png
1390,drifella 2 #1390,MY,0.9693175256252289,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzemnE8VRNfaKcGwCXMWUekrq2c8L3mznj3DvcNNTFwj/image.png,https://nftstorage.link/ipfs/bafybeibt6czfctiuvxy2t46alqphwwup7usqo2xs3yacypuxulxiomehne/1390.png
1390,drifella 2 #1390,SWAG,0.9886094629764557,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzemnE8VRNfaKcGwCXMWUekrq2c8L3mznj3DvcNNTFwj/image.png,https://nftstorage.link/ipfs/bafybeibt6czfctiuvxy2t46alqphwwup7usqo2xs3yacypuxulxiomehne/1390.png
1138,drifella 2 #1138,twilight,0.9987268000841141,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hzt4jXcddCkCTaqBaVwFVXaZqBwh2gvbZWGwM6vNW3VN/image.png,https://nftstorage.link/ipfs/bafybeicgzx6f5kxdxvgicxndyvy475wnegomt2syaronrztlfdkw6zsuyi/1138.png
1138,drifella 2 #1138,BOMB,0.9841754287481308,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hzt4jXcddCkCTaqBaVwFVXaZqBwh2gvbZWGwM6vNW3VN/image.png,https://nftstorage.link/ipfs/bafybeicgzx6f5kxdxvgicxndyvy475wnegomt2syaronrztlfdkw6zsuyi/1138.png
4871,drifella 2 #4871,ELFBAR,0.9617585241794586,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzvGzKKppyK4knk1A4vrXSwWsMdCUmiMo3dRK6PBURii/image.png,https://nftstorage.link/ipfs/bafybeih3tw5wxlbhn4unje3ybrecqtp73lpjmn4ijpt3tlq77s772pe7sa/4871.png
4871,drifella 2 #4871,BC5000,0.9278738285814013,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzvGzKKppyK4knk1A4vrXSwWsMdCUmiMo3dRK6PBURii/image.png,https://nftstorage.link/ipfs/bafybeih3tw5wxlbhn4unje3ybrecqtp73lpjmn4ijpt3tlq77s772pe7sa/4871.png
4871,drifella 2 #4871,Tavoo,0.5688447833061219,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzvGzKKppyK4knk1A4vrXSwWsMdCUmiMo3dRK6PBURii/image.png,https://nftstorage.link/ipfs/bafybeih3tw5wxlbhn4unje3ybrecqtp73lpjmn4ijpt3tlq77s772pe7sa/4871.png
4871,drifella 2 #4871,US.DA,0.9301448822021484,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzvGzKKppyK4knk1A4vrXSwWsMdCUmiMo3dRK6PBURii/image.png,https://nftstorage.link/ipfs/bafybeih3tw5wxlbhn4unje3ybrecqtp73lpjmn4ijpt3tlq77s772pe7sa/4871.png
4871,drifella 2 #4871,CHOICE,0.9896695017814636,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzvGzKKppyK4knk1A4vrXSwWsMdCUmiMo3dRK6PBURii/image.png,https://nftstorage.link/ipfs/bafybeih3tw5wxlbhn4unje3ybrecqtp73lpjmn4ijpt3tlq77s772pe7sa/4871.png
335,drifella 2 #335,9.,0.5572698265314102,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hzw8rCi45HovZmS9dbtuEEL7E3rCU7qWrRZNi4gxNnbX/image.png,https://nftstorage.link/ipfs/bafybeicgzx6f5kxdxvgicxndyvy475wnegomt2syaronrztlfdkw6zsuyi/335.png
335,drifella 2 #335,111,0.552990992863973,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hzw8rCi45HovZmS9dbtuEEL7E3rCU7qWrRZNi4gxNnbX/image.png,https://nftstorage.link/ipfs/bafybeicgzx6f5kxdxvgicxndyvy475wnegomt2syaronrztlfdkw6zsuyi/335.png
6151,drifella 2 #6151,PRADA,0.8808476805686951,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J14ZNrMtAyZ359vNwJ2PHAebx7XQEjGeXFCJ3QHxZHdA/image.png,https://nftstorage.link/ipfs/bafybeighgj45moj2h2gmnjz5seliidqlpagmi727d5r7fhsveofxu7nb5q/6151.png
4138,drifella 2 #4138,THANK YOU LORD FOR,0.9576692514949374,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1B5PqAxpG3ENWme2ZnqnqpsJ5TEbeTiJqkUELSu1Jt7/image.png,https://nftstorage.link/ipfs/bafybeiazav633lcgwjgygue6wjsggjxeo5mbrqptsxbjqpf2su7bl435ym/4138.png
4138,drifella 2 #4138,FOR THIS HERE PERC 30,0.9922255731764293,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1B5PqAxpG3ENWme2ZnqnqpsJ5TEbeTiJqkUELSu1Jt7/image.png,https://nftstorage.link/ipfs/bafybeiazav633lcgwjgygue6wjsggjxeo5mbrqptsxbjqpf2su7bl435ym/4138.png
1659,drifella 2 #1659,Person who,0.9619289875030518,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
1659,drifella 2 #1659,keeps on,0.9755243733525276,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
1659,drifella 2 #1659,gambling,0.9932464212179184,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
1659,drifella 2 #1659,STANLI,0.9745921393235525,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
1659,drifella 2 #1659,Person who,0.9879267573356628,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
1659,drifella 2 #1659,stopped,0.9996084911482674,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
1659,drifella 2 #1659,DD。 DP°0D,0.6381621559460958,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
1659,drifella 2 #1659,GAY,0.7910237709681193,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
1659,drifella 2 #1659,gambling,0.9994840025901794,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
1659,drifella 2 #1659,G - Good,0.8906727284193039,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/1659.png
8943,drifella 2 #8943,L3,0.9922786355018616,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1GoxmSrL7LZTVdzHxrMVsKXar5Leny1SzJhR2TsR8H9/image.png,https://nftstorage.link/ipfs/bafybeietlqtl4joe55enr55o4zj2r3aqwtbcsjyfblxbhupx4dheqkpvfe/8943.png
8943,drifella 2 #8943,03.13,0.9236314177513123,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1GoxmSrL7LZTVdzHxrMVsKXar5Leny1SzJhR2TsR8H9/image.png,https://nftstorage.link/ipfs/bafybeietlqtl4joe55enr55o4zj2r3aqwtbcsjyfblxbhupx4dheqkpvfe/8943.png
2667,drifella 2 #2667,Brain,0.9907029747962952,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1KEhhUfg2hLbM3b2oFwAGupWzc5HEmwjNmaRQBhaJrD/image.png,https://nftstorage.link/ipfs/bafybeihfwibfigynrm5yorpbohlt4pyjwtpn5mslj2poupbrm6ew5w6mza/2667.png
2667,drifella 2 #2667,$39.99.,0.8836091501372201,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1KEhhUfg2hLbM3b2oFwAGupWzc5HEmwjNmaRQBhaJrD/image.png,https://nftstorage.link/ipfs/bafybeihfwibfigynrm5yorpbohlt4pyjwtpn5mslj2poupbrm6ew5w6mza/2667.png
8015,drifella 2 #8015,9. 1Lo1,0.6359780877828598,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1MZ8MDhuZ6iwXDGBszNcso9db7SDJ8bVdXPMC3dLn1v/image.png,https://nftstorage.link/ipfs/bafybeib2t2qgroiefi2nyekvq62c6kk32hikobxoffhvbetbcllcdzvlm4/8015.png
8015,drifella 2 #8015,obbiy,0.8783627629280091,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1MZ8MDhuZ6iwXDGBszNcso9db7SDJ8bVdXPMC3dLn1v/image.png,https://nftstorage.link/ipfs/bafybeib2t2qgroiefi2nyekvq62c6kk32hikobxoffhvbetbcllcdzvlm4/8015.png
8015,drifella 2 #8015,36.02.,0.8724776208400726,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1MZ8MDhuZ6iwXDGBszNcso9db7SDJ8bVdXPMC3dLn1v/image.png,https://nftstorage.link/ipfs/bafybeib2t2qgroiefi2nyekvq62c6kk32hikobxoffhvbetbcllcdzvlm4/8015.png
9156,drifella 2 #9156,SHUUTUP,0.8658625313213894,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1RwLri1nZtbyRXPzbcrf1Ck24QCkxgvNLigen5qZuUt/image.png,https://nftstorage.link/ipfs/bafybeict45mvtgo7f6x3dp2ubzjffacf7fy2y3k2ci4mqzty2ae2tp53pi/9156.png
9156,drifella 2 #9156,THE PAR,0.8813072953905378,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1RwLri1nZtbyRXPzbcrf1Ck24QCkxgvNLigen5qZuUt/image.png,https://nftstorage.link/ipfs/bafybeict45mvtgo7f6x3dp2ubzjffacf7fy2y3k2ci4mqzty2ae2tp53pi/9156.png
2490,drifella 2 #2490,over,0.9982895106077194,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1UdMEsksmjvWPJppYmNQwGRizv9GppPx3pZytKJ6YZd/image.png,https://nftstorage.link/ipfs/bafybeifekouapuvjcyynpuye6tu5nf6skr4rxg56rliyyobtknx5qyaqbu/2490.png
2490,drifella 2 #2490,We're back,0.9941288471221924,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1UdMEsksmjvWPJppYmNQwGRizv9GppPx3pZytKJ6YZd/image.png,https://nftstorage.link/ipfs/bafybeifekouapuvjcyynpuye6tu5nf6skr4rxg56rliyyobtknx5qyaqbu/2490.png
2490,drifella 2 #2490,Supreme,0.9874084421566555,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1UdMEsksmjvWPJppYmNQwGRizv9GppPx3pZytKJ6YZd/image.png,https://nftstorage.link/ipfs/bafybeifekouapuvjcyynpuye6tu5nf6skr4rxg56rliyyobtknx5qyaqbu/2490.png
2490,drifella 2 #2490,Supreme,0.9978780746459961,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1UdMEsksmjvWPJppYmNQwGRizv9GppPx3pZytKJ6YZd/image.png,https://nftstorage.link/ipfs/bafybeifekouapuvjcyynpuye6tu5nf6skr4rxg56rliyyobtknx5qyaqbu/2490.png
2490,drifella 2 #2490,Supremg,0.9851279173578534,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1UdMEsksmjvWPJppYmNQwGRizv9GppPx3pZytKJ6YZd/image.png,https://nftstorage.link/ipfs/bafybeifekouapuvjcyynpuye6tu5nf6skr4rxg56rliyyobtknx5qyaqbu/2490.png
5270,drifella 2 #5270,SALE!le,0.8289509841373989,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1VyooyQoSdn85fL2SyZ3hzProfGkicGEMbzpETQP9tt/image.png,https://nftstorage.link/ipfs/bafybeihr3orvi4e6f2dq5xopu3mgap6hmryh627qovsmkeiirhog36kj3e/5270.png
9506,drifella 2 #9506,"Ibuprofen Tablets, 200 mg.",0.9343820328895862,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1YgZPZ7e96KiCLL67DVosB4H4ssRSYrfXWVNkZ8ehEY/image.png,https://nftstorage.link/ipfs/bafybeifwd3jv3cckvgokewt7ataeyxab7lw7oxabsfc3ikiyrimqmpisuq/9506.png
9506,drifella 2 #9506,Provided as Jht,0.9049984574317932,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1YgZPZ7e96KiCLL67DVosB4H4ssRSYrfXWVNkZ8ehEY/image.png,https://nftstorage.link/ipfs/bafybeifwd3jv3cckvgokewt7ataeyxab7lw7oxabsfc3ikiyrimqmpisuq/9506.png
9506,drifella 2 #9506,000.2 0,0.5388942403452737,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1YgZPZ7e96KiCLL67DVosB4H4ssRSYrfXWVNkZ8ehEY/image.png,https://nftstorage.link/ipfs/bafybeifwd3jv3cckvgokewt7ataeyxab7lw7oxabsfc3ikiyrimqmpisuq/9506.png
9506,drifella 2 #9506,Pain Reliever,0.9738821524840134,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1YgZPZ7e96KiCLL67DVosB4H4ssRSYrfXWVNkZ8ehEY/image.png,https://nftstorage.link/ipfs/bafybeifwd3jv3cckvgokewt7ataeyxab7lw7oxabsfc3ikiyrimqmpisuq/9506.png
6176,drifella 2 #6176,Rome,0.853304535150528,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1ZgoeXLSpJGMT88tjWbTjwVUCJTTzPGTtW7y1ZBxSjj/image.png,https://nftstorage.link/ipfs/bafybeidb6wusqkbzjtlnktqoudurmuboyuixstiv6ey7yyk6ipow4bzmbi/6176.png
6176,drifella 2 #6176,Hilan,0.8610082864761353,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1ZgoeXLSpJGMT88tjWbTjwVUCJTTzPGTtW7y1ZBxSjj/image.png,https://nftstorage.link/ipfs/bafybeidb6wusqkbzjtlnktqoudurmuboyuixstiv6ey7yyk6ipow4bzmbi/6176.png
6176,drifella 2 #6176,London,0.9941667517026266,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1ZgoeXLSpJGMT88tjWbTjwVUCJTTzPGTtW7y1ZBxSjj/image.png,https://nftstorage.link/ipfs/bafybeidb6wusqkbzjtlnktqoudurmuboyuixstiv6ey7yyk6ipow4bzmbi/6176.png
6706,drifella 2 #6706,T-SHIRT,0.9937455994742257,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1hfbN1rR19BQDReNVjjqaQxzQewoek1nmc6S5xMJARj/image.png,https://nftstorage.link/ipfs/bafybeiazav633lcgwjgygue6wjsggjxeo5mbrqptsxbjqpf2su7bl435ym/6706.png
6706,drifella 2 #6706,Size L  Good condition,0.9704440507021818,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1hfbN1rR19BQDReNVjjqaQxzQewoek1nmc6S5xMJARj/image.png,https://nftstorage.link/ipfs/bafybeiazav633lcgwjgygue6wjsggjxeo5mbrqptsxbjqpf2su7bl435ym/6706.png
275,drifella 2 #275,cani get a copy,0.9907178282737732,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1ppAcJesiWeTQ4Lo5L1CtuDvwj5NX6NXq6TWVGREsLa/image.png,https://nftstorage.link/ipfs/bafybeibhejiwtkkb6dvh6zax2frmfxlxw76ltrfdqdlvtb72xdqa37e2b4/275.png
275,drifella 2 #275,of Black Ops 2,0.9886996958936963,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1ppAcJesiWeTQ4Lo5L1CtuDvwj5NX6NXq6TWVGREsLa/image.png,https://nftstorage.link/ipfs/bafybeibhejiwtkkb6dvh6zax2frmfxlxw76ltrfdqdlvtb72xdqa37e2b4/275.png
275,drifella 2 #275,for the,0.96050064265728,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1ppAcJesiWeTQ4Lo5L1CtuDvwj5NX6NXq6TWVGREsLa/image.png,https://nftstorage.link/ipfs/bafybeibhejiwtkkb6dvh6zax2frmfxlxw76ltrfdqdlvtb72xdqa37e2b4/275.png
275,drifella 2 #275,Playstation 3,0.9660492496831077,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1ppAcJesiWeTQ4Lo5L1CtuDvwj5NX6NXq6TWVGREsLa/image.png,https://nftstorage.link/ipfs/bafybeibhejiwtkkb6dvh6zax2frmfxlxw76ltrfdqdlvtb72xdqa37e2b4/275.png
275,drifella 2 #275,CHWEEHHRK bKO,0.7099447915187249,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1ppAcJesiWeTQ4Lo5L1CtuDvwj5NX6NXq6TWVGREsLa/image.png,https://nftstorage.link/ipfs/bafybeibhejiwtkkb6dvh6zax2frmfxlxw76ltrfdqdlvtb72xdqa37e2b4/275.png
275,drifella 2 #275,ize L Good condition,0.9743261426687241,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1ppAcJesiWeTQ4Lo5L1CtuDvwj5NX6NXq6TWVGREsLa/image.png,https://nftstorage.link/ipfs/bafybeibhejiwtkkb6dvh6zax2frmfxlxw76ltrfdqdlvtb72xdqa37e2b4/275.png
4523,drifella 2 #4523,Be different.,0.9998478064170251,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1uBmExgKauEANJCuyW7goaUTzqhdNGabpV1jGsQHgwp/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/4523.png
8474,drifella 2 #8474,Be ready to fighit tlie horde,0.9111905817327828,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J21Y1NheEPmsavNcqyybtH5TgZCag5mFQchBYV4F7MLs/image.png,https://nftstorage.link/ipfs/bafybeie36rdoiawfwafetph533p2hmlruof6xbdady4bcisjhclhljhsz4/8474.png
908,drifella 2 #908,69,0.9801708459854126,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J2JiD78qcf1P5NhxNtnxT4L2JXWUU1WC6zxQtfQ4aCx6/image.png,https://nftstorage.link/ipfs/bafybeiejvgqxifqhpj264zknzfkr5jqflpqntzapzckdqtxl43qlmd4zu4/908.png
908,drifella 2 #908,OFF,0.9739913543065389,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J2JiD78qcf1P5NhxNtnxT4L2JXWUU1WC6zxQtfQ4aCx6/image.png,https://nftstorage.link/ipfs/bafybeiejvgqxifqhpj264zknzfkr5jqflpqntzapzckdqtxl43qlmd4zu4/908.png
908,drifella 2 #908,L STRUGG,0.9269037395715714,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J2JiD78qcf1P5NhxNtnxT4L2JXWUU1WC6zxQtfQ4aCx6/image.png,https://nftstorage.link/ipfs/bafybeiejvgqxifqhpj264zknzfkr5jqflpqntzapzckdqtxl43qlmd4zu4/908.png
908,drifella 2 #908,mie,0.6437797049681345,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J2JiD78qcf1P5NhxNtnxT4L2JXWUU1WC6zxQtfQ4aCx6/image.png,https://nftstorage.link/ipfs/bafybeiejvgqxifqhpj264zknzfkr5jqflpqntzapzckdqtxl43qlmd4zu4/908.png
908,drifella 2 #908,中书,0.5094781219959259,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J2JiD78qcf1P5NhxNtnxT4L2JXWUU1WC6zxQtfQ4aCx6/image.png,https://nftstorage.link/ipfs/bafybeiejvgqxifqhpj264zknzfkr5jqflpqntzapzckdqtxl43qlmd4zu4/908.png
1479,drifella 2 #1479,D,0.9699165225028992,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J2SoeERpFuKGMi4Yd8TgTW4f9hjhHtLumT9VCDDS4MCe/image.png,https://nftstorage.link/ipfs/bafybeibdw4awsmyv7gy4rfjud7xqeill7zzsp55krpgx6mg665vqohyv7a/1479.png
1479,drifella 2 #1479,40.HP,0.984074342250824,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J2SoeERpFuKGMi4Yd8TgTW4f9hjhHtLumT9VCDDS4MCe/image.png,https://nftstorage.link/ipfs/bafybeibdw4awsmyv7gy4rfjud7xqeill7zzsp55krpgx6mg665vqohyv7a/1479.png
