assetId,tokenNumber,name,text,score,imagePath
GZwX1T4vWLmoEnbdxB7WAA3UjDnwmM7ZZSgHgwCTX8ax,660,drifella 2 #660,CHARIZARD,0.989707522922092,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZwX1T4vWLmoEnbdxB7WAA3UjDnwmM7ZZSgHgwCTX8ax/image.png
Ga3b6KayUNfWiRt94ZYFt3HTDFKdNYQJAWJVDg945wB6,6986,drifella 2 #6986,AABAA,0.8157236218452454,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ga3b6KayUNfWiRt94ZYFt3HTDFKdNYQJAWJVDg945wB6/image.png
GZediTKRiRXrv7M7Si66NVnCiJK4HR6xQSCcYzymxBrk,7698,drifella 2 #7698,Yoan。 DPD,0.7066531876722971,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZediTKRiRXrv7M7Si66NVnCiJK4HR6xQSCcYzymxBrk/image.png
GZediTKRiRXrv7M7Si66NVnCiJK4HR6xQSCcYzymxBrk,7698,drifella 2 #7698,G Good,0.9209297075867653,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZediTKRiRXrv7M7Si66NVnCiJK4HR6xQSCcYzymxBrk/image.png
GZRqX2Y1a3osBrAj6HhwYi7WZ9YbjjT7BJ9NfqmTX55f,8011,drifella 2 #8011,YOU'REIN HERDMS,0.9309724529584249,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZRqX2Y1a3osBrAj6HhwYi7WZ9YbjjT7BJ9NfqmTX55f/image.png
GZRqX2Y1a3osBrAj6HhwYi7WZ9YbjjT7BJ9NfqmTX55f,8011,drifella 2 #8011,IM LETTING GREED CORRUPT ME,0.9448484116130405,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZRqX2Y1a3osBrAj6HhwYi7WZ9YbjjT7BJ9NfqmTX55f/image.png
GZY9CPS2pE9HNGEMJJKErCE8ZHVbh4ErZD4fxDuhEpPu,3568,drifella 2 #3568,HOPLIFTER,0.984885142909156,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZY9CPS2pE9HNGEMJJKErCE8ZHVbh4ErZD4fxDuhEpPu/image.png
GYwshQNpwHjoWbWvPoM8c2QLnzWjYxzCyF4qqFe35rGC,7696,drifella 2 #7696,Pomeone Witn,0.7125330964724222,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYwshQNpwHjoWbWvPoM8c2QLnzWjYxzCyF4qqFe35rGC/image.png
GYwshQNpwHjoWbWvPoM8c2QLnzWjYxzCyF4qqFe35rGC,7696,drifella 2 #7696,AUTISM,0.9631073971589407,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYwshQNpwHjoWbWvPoM8c2QLnzWjYxzCyF4qqFe35rGC/image.png
GYwshQNpwHjoWbWvPoM8c2QLnzWjYxzCyF4qqFe35rGC,7696,drifella 2 #7696,sole mywallet,0.8530939358931321,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYwshQNpwHjoWbWvPoM8c2QLnzWjYxzCyF4qqFe35rGC/image.png
GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM,2058,drifella 2 #2058,THANK YOU LORD FOR,0.9529300563865237,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM/image.png
GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM,2058,drifella 2 #2058,Hash Brown,0.9864370286464691,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM/image.png
GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM,2058,drifella 2 #2058,脆薯饼,0.9966958363850912,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM/image.png
GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM,2058,drifella 2 #2058,FOR THIS,0.9587103128433228,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM/image.png
GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM,2058,drifella 2 #2058,HERE PERC 30,0.9771109720071157,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZcVm7PWJrFn5Ee1BrAG7C3nShWXPiekrgF9pSvBkqsM/image.png
GZRcD92YPEuxzz6Q9b77gboRnumK6SDEPYovkJ3b6Nck,1297,drifella 2 #1297,TSHOP,0.9656021595001221,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZRcD92YPEuxzz6Q9b77gboRnumK6SDEPYovkJ3b6Nck/image.png
GZRcD92YPEuxzz6Q9b77gboRnumK6SDEPYovkJ3b6Nck,1297,drifella 2 #1297,Girns,0.7629647731781006,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZRcD92YPEuxzz6Q9b77gboRnumK6SDEPYovkJ3b6Nck/image.png
GZRcD92YPEuxzz6Q9b77gboRnumK6SDEPYovkJ3b6Nck,1297,drifella 2 #1297,SWAG,0.9560516625642776,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZRcD92YPEuxzz6Q9b77gboRnumK6SDEPYovkJ3b6Nck/image.png
GYWyRFvwZvvX2eQNDucGmuSdJXrwbHobDEpdCST63smS,9232,drifella 2 #9232,Go Forward,0.960356826131994,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYWyRFvwZvvX2eQNDucGmuSdJXrwbHobDEpdCST63smS/image.png
GZ8E7vX2tNttjSUwaoLpBKLqNzmmKjPFxqAccEtHtjBU,720,drifella 2 #720,COSE,0.9579213261604309,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZ8E7vX2tNttjSUwaoLpBKLqNzmmKjPFxqAccEtHtjBU/image.png
GZ8E7vX2tNttjSUwaoLpBKLqNzmmKjPFxqAccEtHtjBU,720,drifella 2 #720,SOuc,0.6363547220826149,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GZ8E7vX2tNttjSUwaoLpBKLqNzmmKjPFxqAccEtHtjBU/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,TRANQ'S TAKEOVER OF THF US,0.9602386584648719,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,Xylazil,0.9247259284768786,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,Chinese m,0.9963900579346551,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,laces ship,0.9874020695686341,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,illicit xylaz,0.9412859173921438,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,ealers in,0.9946485095553927,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,Can be bought on,0.9978255294263363,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,Puerto Ri,0.9882521761788262,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,ling in the,0.8753172348846089,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,early 20,0.9991828203201294,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,into other,0.9860320568084717,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,Chinese pharmac,0.9944905956586202,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,drugs,0.9987829804420472,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,little as /kg,0.9836910031735897,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,ross the,0.9995503649115562,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,Puerto Rico,0.989647756020228,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,"nyl, heroin, &",0.9889442324638367,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,decade Puerto,0.9864684847685007,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,ome dependent on,0.9696731865406036,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,MEAN,0.9936158508062363,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS,7607,drifella 2 #7607,PILLS,0.966226601600647,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY7HxZgfG6e6pGuVtRibTLifdusB4gQNLsCaHNfGyDBS/image.png
GYQZpoxKkEYmzMaRbkxgehed75vsf6AJPEmYGatuLJH1,6329,drifella 2 #6329,Yo! Brother!,0.9975859423478445,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYQZpoxKkEYmzMaRbkxgehed75vsf6AJPEmYGatuLJH1/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,for you,0.9903426085199628,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,am roo,0.8456065356731415,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,Playerg,0.956797753061567,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,to New Pl,0.8958386580149332,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,aftertw,0.9923665864127023,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,Greed,0.9923450589179993,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,Game e,0.9123631616433462,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,A Play,0.86821777621905,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,reflec,0.9699704647064209,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,"him, and",0.932750920454661,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,undo,0.9979434162378311,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,curses,0.9979024728139242,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,touch,0.9978860855102539,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,SWAGTOSIE,0.7935458653502994,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y,5893,drifella 2 #5893,love,0.9281522184610367,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYEP781LT4LxWSPJfW5THhZgv8HYwkgZ6W5hjT8Jjm7Y/image.png
GYviioxSETp22JAWhspsFc266ELMKKTa89TL4EvRJ1nr,3519,drifella 2 #3519,WArrrAet,0.6799655622906156,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GYviioxSETp22JAWhspsFc266ELMKKTa89TL4EvRJ1nr/image.png
GXvGWPEAyhSzM2ijcwKrf87h84oZexk1eZvSAnuRu8jF,3108,drifella 2 #3108,it takes a,0.9680549681186676,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXvGWPEAyhSzM2ijcwKrf87h84oZexk1eZvSAnuRu8jF/image.png
GXvGWPEAyhSzM2ijcwKrf87h84oZexk1eZvSAnuRu8jF,3108,drifella 2 #3108,little,0.9767055710156759,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXvGWPEAyhSzM2ijcwKrf87h84oZexk1eZvSAnuRu8jF/image.png
GXvGWPEAyhSzM2ijcwKrf87h84oZexk1eZvSAnuRu8jF,3108,drifella 2 #3108,treat,0.9463150997956594,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXvGWPEAyhSzM2ijcwKrf87h84oZexk1eZvSAnuRu8jF/image.png
GXvGWPEAyhSzM2ijcwKrf87h84oZexk1eZvSAnuRu8jF,3108,drifella 2 #3108,to tame a beast,0.9330347061157227,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXvGWPEAyhSzM2ijcwKrf87h84oZexk1eZvSAnuRu8jF/image.png
GY25QxCgu4YyTL4cnPuzKTsupvVPYkdjRqcroa26c1hB,1214,drifella 2 #1214,Based Retarb Cang,0.9028272488537956,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY25QxCgu4YyTL4cnPuzKTsupvVPYkdjRqcroa26c1hB/image.png
GY25QxCgu4YyTL4cnPuzKTsupvVPYkdjRqcroa26c1hB,1214,drifella 2 #1214,BOMB,0.9889128059148788,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GY25QxCgu4YyTL4cnPuzKTsupvVPYkdjRqcroa26c1hB/image.png
GXdGqbmoQMq31FmHJDBy3GDwbDGQ2btcRMfu5mx8Pof9,9113,drifella 2 #9113,Do we,0.9121650934219361,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXdGqbmoQMq31FmHJDBy3GDwbDGQ2btcRMfu5mx8Pof9/image.png
GXdGqbmoQMq31FmHJDBy3GDwbDGQ2btcRMfu5mx8Pof9,9113,drifella 2 #9113,or go,0.9976790189743042,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXdGqbmoQMq31FmHJDBy3GDwbDGQ2btcRMfu5mx8Pof9/image.png
GXdGqbmoQMq31FmHJDBy3GDwbDGQ2btcRMfu5mx8Pof9,9113,drifella 2 #9113,frc,0.9741318821907043,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXdGqbmoQMq31FmHJDBy3GDwbDGQ2btcRMfu5mx8Pof9/image.png
GXdGqbmoQMq31FmHJDBy3GDwbDGQ2btcRMfu5mx8Pof9,9113,drifella 2 #9113,glockette,0.9953386187553406,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXdGqbmoQMq31FmHJDBy3GDwbDGQ2btcRMfu5mx8Pof9/image.png
GXTeUjhavndrd2NjhFuRyNKGxvEqHgVoQYcKj9DiXu5o,8348,drifella 2 #8348,dti,0.522333063185215,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXTeUjhavndrd2NjhFuRyNKGxvEqHgVoQYcKj9DiXu5o/image.png
GXg7SUdLTxB6WjpF5HsnNDS4vBkZse4LjFCfxNPMdRcy,5419,drifella 2 #5419,THANK YOU LORD FOR,0.9454647832446628,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXg7SUdLTxB6WjpF5HsnNDS4vBkZse4LjFCfxNPMdRcy/image.png
GXg7SUdLTxB6WjpF5HsnNDS4vBkZse4LjFCfxNPMdRcy,5419,drifella 2 #5419,FOR THIS HERE PERC 30,0.9796920674187797,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXg7SUdLTxB6WjpF5HsnNDS4vBkZse4LjFCfxNPMdRcy/image.png
GWfhDrN7373ssJJHtSoxtM7o7nkn8jTxrEy9ByUEzcRZ,2579,drifella 2 #2579,dont fuck with music,0.947131389663333,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GWfhDrN7373ssJJHtSoxtM7o7nkn8jTxrEy9ByUEzcRZ/image.png
GWhbTHHiEPJEzCfLA6gJTaHXsQ5MBu3E9T82kPBAY3vY,2200,drifella 2 #2200,tranquility,0.8655303012241017,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GWhbTHHiEPJEzCfLA6gJTaHXsQ5MBu3E9T82kPBAY3vY/image.png
GWa9XhZxg3vmi3Ftv8tgBP3hXKVuFrqGcPsMvkmrELm8,7688,drifella 2 #7688,"Ibuprofen Tablets, 200 mg",0.9947164559364319,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GWa9XhZxg3vmi3Ftv8tgBP3hXKVuFrqGcPsMvkmrELm8/image.png
GWa9XhZxg3vmi3Ftv8tgBP3hXKVuFrqGcPsMvkmrELm8,7688,drifella 2 #7688,(Provided as Ibuprofen Sodium 256 mg),0.9953046618281184,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GWa9XhZxg3vmi3Ftv8tgBP3hXKVuFrqGcPsMvkmrELm8/image.png
GWa9XhZxg3vmi3Ftv8tgBP3hXKVuFrqGcPsMvkmrELm8,7688,drifella 2 #7688,Pain Reliever/ Fever Reducer (NSAID),0.9880266371700499,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GWa9XhZxg3vmi3Ftv8tgBP3hXKVuFrqGcPsMvkmrELm8/image.png
GXW531Uf9vEJM8zLy7KNTZPaBYAgZg4z9a5GbcH5Qx52,168,drifella 2 #168,surin,0.8352231383323669,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXW531Uf9vEJM8zLy7KNTZPaBYAgZg4z9a5GbcH5Qx52/image.png
GW92FFq52v6zQkwzX7LzGuktuZoiWcsfobUX18z29zQS,6017,drifella 2 #6017,Days never finished,0.9990601062774658,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GW92FFq52v6zQkwzX7LzGuktuZoiWcsfobUX18z29zQS/image.png
GW92FFq52v6zQkwzX7LzGuktuZoiWcsfobUX18z29zQS,6017,drifella 2 #6017,Master got me workin,0.9962018072605133,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GW92FFq52v6zQkwzX7LzGuktuZoiWcsfobUX18z29zQS/image.png
GW92FFq52v6zQkwzX7LzGuktuZoiWcsfobUX18z29zQS,6017,drifella 2 #6017,DevirWorld,0.9480149745941162,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GW92FFq52v6zQkwzX7LzGuktuZoiWcsfobUX18z29zQS/image.png
GXVUaZ9v5ZWDMEabd4UfWBfL5er9TxD19eCrDKQSZy53,4820,drifella 2 #4820,DRoPouT,0.6454488251890454,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GXVUaZ9v5ZWDMEabd4UfWBfL5er9TxD19eCrDKQSZy53/image.png
